:START_ID,:END_ID,:TYPE
補跑ARP_table 報表，設定排程為每月1號寄送報表至全科同仁,f21e22febf2a41a8cf124f98d49f018166e4639c763c1c9d5aee176f58fec1a4,Source
代辦事項： IP網段設備報表確認,f21e22febf2a41a8cf124f98d49f018166e4639c763c1c9d5aee176f58fec1a4,Source
以新增設備於Switch_6FDC.csv中，並再次執行排程腳本,f21e22febf2a41a8cf124f98d49f018166e4639c763c1c9d5aee176f58fec1a4,Source
2025/12/01 10:00 至 2025/12/01 12:00,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
處理工程師為 A人員 進行時間為 2025/12/01 10:00 至 2025/12/01 12:00,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
本月維護重點如下： 1.授權使用量 - 購買量:2GB - 平均使用量:0.31GB - 使用率為15.5%，達100%次數為0,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
2. 伺服器效能 - CPU使用率:1.24%，低於90%，屬正常 - 記憶體使用率:18.21%，低於90%，屬正常 - 硬碟使用率:43.73%，屬正常,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
4. 版本評估 - 現行版本:9.4.3 (2025.06.05) - 最新版本:10.0.2 (2025.11.14),623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
因現行版本未有弱點釋出，故不升級。,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
處理工程師為 A人員 进行维护,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
G客户,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
描述Splunk_11月维护的状态,623492cc147845b2d66fff408c638922bbc4c9739a862724af1f7eb142256d90,Source
时间从2025/12/24 13:30 至 2025/12/24 20:00,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
Splunk角色能力异常,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
A部门 1.Splunk角色能力异常问题解决措施,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
admin角色,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
es_admin_user角色,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
admin能力的继承,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
可删除索引的能力,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
PA每月报表触发的动作,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
客制寄件套件设置,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
SplunkAdd-on for Google Cloud Platform的sourcetype,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
待办事项：4.Tenable API App串接,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
下周进行,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
FISAC资料收容申请单,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
已请james向FISAC提交,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
"處理工程師為 A人員, C人員 進行時間為 2025/12/24 13:30 至 2025/12/24 20:00。",b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
A部門 1.Splunk角色能力異常 因admin角色的能力需高於es_admin_user角色，所以已刪除es_admin_user繼承admin能力的選項，同時刪除es_admin_user的可刪除索引能力以 區分權限高低。,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
A部門 2.PA 每月報表觸發動作變更 因目前未發現任何相關報表寄送錯誤，也確認並無排程略過問題，為了後續如再次發生排程報表未寄送之問題，已將PA每月報表觸發的預設寄件套 件改為客製寄件套件，該客製套件可於觸發動作後於index=cim_modactions查看郵件寄送狀態，以利問題排查。,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
A部門 3.Linux主機使用者與使用者權限-進行中 已在172.18.44.33(DEP02)主機上新增使用者 sailag，並套用先前信件附件中的權限設定 請珮雯再次申請檢測sailag使用者權限是否合規，將在檢測通過後於其他主機上新增使用者,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
"处理工程师为A人员, C人员进行工作",b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
处理工程師,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
因admin角色的能力需高于es_admin_user角色，所以已删除es_admin_user继承admin能力的选项，同时删除es_admin_user的可删除索引能力以区分权限高低,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
Splunk角色,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
将PA每月报表触发的默认发送套件改为客制发送套件,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
PA每月报表,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
预设发送套件,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
客製发送套件,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
新增用户sailag，并应用先前信件附件中的权限设置，请珮雯再次申请检测sailag用户的权限是否合规,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
使用者 sailag,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
佩雯,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
请james向FISAC提交需使用API的IP申请单,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
在个人测试环境中测试SH的KVstore状态中,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
本人,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
DEP02 (IP)移转(下周进行),b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
新增Splunk Add-on for Google Cloud Platform的sourcetype,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
Google Cloud Platform,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
Sourcetype,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
Tenable API App串接,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
Tenable API App,b997e1acd12ed8116eb9043a04e128b0129532fc92fcc9f891b8f0cc4f899302,Source
2025/12/26 14:00 至 2025/12/26 15:00,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
1. 授權用量：建議擴充 -授權量：100GB -平均授權用量：124GB,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
2. 伺服器效能：正常,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
3. 系統優化建議：根據說明定期檢查,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
已在轉送器監視設定中更新uf清單，並於更新後讓uf重新報到。,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
問題,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
4. 版本更新：建議更新 -當前版本：9.3.3/2025.02.26 -最新版本：10.0.2/2025.11.14,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
现行版本近期被扫出弱點，建议进行升版,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
建議更新,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
處理工程師為 A人員 進行時間為 2025/12/26 14:00 至 2025/12/26 15:00,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
狀態描述 (Description): splunk_信用卡處12月月維護,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
處理動作：1.授權用量：建議擴充 - 授權量：100GB -平均授權用量：124GB,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
處理動作：2.伺服器效能：正常,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
處理動作：3.系統優化建議：根據說明定期檢查,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
問題：有137台UF已超過15分鐘未與indexer連線 建議：已在轉送器監視設定中更新uf清單，並於更新後讓uf重新報到。,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
處理動作：4.版本更新：建議更新 -當前版本：9.3.3/2025.02.26 -最新版本：10.0.2/2025.11.14 現行版本近期被掃出弱點，建議進行升版,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
A人員進行F客戶的維護紀錄,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
處理工程師為A人員安排了時間為2025/12/26 14:00 至 2025/12/26 15:00的維護工作,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
有137台UF已超過15分鐘未與indexer連線,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
UF,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
建議更新當前版本至10.0.2/2025.11.14,cf776a5dd53647406e94357ed9d52264b0f95abb0f932299f70ec4143c0f7e47,Source
2025/12/31 13:30,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
2025/12/31 17:40,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
Splunk每週onsite,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
帳號盤點並寄送報表給Hank,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
Management.搜尋異常,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
BTDC2 問題處理,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
DEP02 root服務確認,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
"處理工程師為 A人員,C人員 進行時間為 2025/12/31 13:30 至 2025/12/31 17:40",35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
狀態描述 (Description): Splunk每週onsite 處置動作,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
本日駐點工作內容如下： A部門 1.帳號盤點清單確認 已完成帳號盤點並寄送報表給Hank,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
本日駐點工作內容如下： A部門 2.FISAC資料收容-進行中 目前已請james 向FISAC提交需使用API的IP申請單。,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
本日駐點工作內容如下： A部門 3.SH KVstore引擎異常測試-進行中 正在個人的測試環境測試SH 的KVstore狀態中。,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
A部門 2.FISAC資料收容-進行中 目前已請james 向FISAC提交需使用API的IP申請單。,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 1.Centos作業系統升級(評估中),35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
A部門 3.SH KVstore引擎異常測試-進行中 正在個人的測試環境測試SH 的KVstore狀態中。,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 2.DEP02 ([IP])移轉(下周進行),35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 3.新增Splunk Add-on for Google Cloud Platform的sourcetype,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 4.Tenable API App串接,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 5.Management.搜尋異常,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 6.BTDC2 問題處理,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
代辦事項： 7.DEP02 root服務確認,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
進行時間為 2025/12/31 13:30 至 2025/12/31 17:40,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
帳號盤點清單確認,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
請james 向FISAC提交需使用API的IP申請單,35b4e6c6d9412dc59124f99e8c5ecae4f91204b7dcb32dcda1055598e23faca4,Source
2025/11/04 09:00 至 2025/11/04 09:30,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
定保,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
Splunk 2025 MA 10月,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
定保內容,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
處理工程師為 C人員 進行時間為 2025/11/04 09:00 至 2025/11/04 09:30。,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
狀態描述 (Description): E客戶 Splunk 2025 MA 10月定保.DM20250088_(6/12),b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
處置動作 (Action): 本次維護報告內容如下，再麻煩您確認後回簽CSR：,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
1.授權用量：建議擴充 -授權量：150 GB -平均授權用量：649.33 GB,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
2.伺服器效能：正常,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
3.系統優化建議：無,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
4.版本更新：現行版本近期被掃出弱點，建議進行升版 -當前版本：9.3.3 / 2025.02.26 -最新版本：10.0.1 / 2025.09.25,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
處理工程師為 C人員 进行维护,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
E客户进行了定保,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
建议扩充授权用量至150 GB,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
检查服务器效能正常,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
提出系统优化建议无,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
建议进行版本更新至10.0.1,b67357dc67c3a640c589bc5ec055b1c1315bb3a25b068919a4dc6f3bab6f3ab0,Source
時間為2025/11/05 13:30 至 2025/11/05 19:00,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
Splunk整體架構IP,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
Splunk套件,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
KVstore憑證,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已將過期憑證移除並重新產生新憑證,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
SPLUNK2024/09~2025/08維護報告,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
C同事,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已完成，正在等待防火牆開通,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
Splunk10月維護報告,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
B部門indexer索引同步狀態,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
各台主機KV store憑證,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
A部門 Splunk整體架構IP調整-完成,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
A部門 Splunk套件升級-完成,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
A部門 NTP服務檢查-完成,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
A部門 KVstore 憑證效期檢查,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
Splunk月報寄送,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已設定完成所有主機的新IP,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已部屬新套件至各SH上,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已檢查各台主機的 NTP服務已啟用,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已將過期憑證移除並重新產生新憑證(有效期至2028/11)，確認kvstore 狀態為正常,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已將SPLUNK2024/09~2025/08的維護報告寄給C同事,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
FIsac情資撈取 已設定完成，正在等待防火牆開通,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
新增indexer 新增indexer至IDX cluster節點，目前將觀察index同步狀態,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
"處理工程師為 A人員, C人員 进行时间",4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
Splunk每週onsite 處置动作,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
完成 Splunk整体架构IP调整,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
完成 Splunk套件升级,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
完成 NTP服务检查,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
已将过期凭证移除并重新生成新凭证,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
确认kvstore状态为正常,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
完成 SPLUNK月报寄送,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
设定完成 FIsac情报捞取,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
新增 indexer 至IDX cluster节点,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
检查B部门indexer索引同步状态,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
代办事项,4692f2f96a94f08250d0ea2565430c29747ff4a972a03286f538e0bd489006be,Source
2025/11/07 15:00,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
2025/11/07 17:00,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
處理工程師為 C人員 進行時間為 2025/11/07 15:00 至 2025/11/07 17:00。,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
工作事項： IDX01重新加入後，因同步資料導致IDX02與IDX03滿載,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
工作事項： IDX01重新加入後，因同步資料導致IDX02與IDX03滿载,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
將ocp_cdibh资料删除後，重新进行资料同步,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
将ocp_cdibh资料删除後，重新进行资料同步,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
离开前资料备份的同步已经完成,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
工作事項： IDX01重新加入後，因同步资料导致IDX02与IDX03满载,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
资料大小平衡持续进行中,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
處理工程師為 C人員 進行維護紀錄,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
在 2025/11/07 15:00 至 2025/11/07 17:00 時間段內，C人員為 B客戶 的維護工作,f0212ed46ad4ffcb16963538c11d7bc4db5d069fc738fc33c71a88e7d008b497,Source
